frame_id,time_sec,logical_vehicle_id,raw_track_id,tracklet_id,source,class_name,confidence,x1,y1,x2,y2,center_x,center_y,association_status,vehicle_validity_status,purity_status,final_gate_status
1743,34.86,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.889126,1481.17,368.02,1544.72,407.72,1512.95,387.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928110,490.92,991.11,610.56,1073.57,550.74,1032.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904058,1563.17,337.57,1624.35,376.54,1593.76,357.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.944552,321.63,1000.37,441.03,1079.04,381.33,1039.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.793476,1424.84,660.19,1465.48,724.11,1445.16,692.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.525727,749.33,213.76,790.74,253.40,770.04,233.58,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.574303,1242.98,154.21,1296.85,190.56,1269.91,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.766079,629.90,83.83,667.18,114.25,648.54,99.04,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1743,34.86,lv_0041,mot_0622,mot_0622_tl05,detected,car,0.335594,555.56,36.07,585.71,62.33,570.63,49.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.890577,1465.47,335.78,1524.57,376.09,1495.02,355.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.919728,1511.03,519.06,1587.86,560.07,1549.44,539.57,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920715,510.20,931.85,613.00,1001.58,561.60,966.72,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.925075,445.54,893.85,547.46,962.17,496.50,928.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.888994,1481.20,367.98,1544.84,407.73,1513.02,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928410,490.90,991.10,610.56,1073.55,550.73,1032.33,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904306,1563.16,337.55,1624.38,376.54,1593.77,357.05,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.944846,321.64,1000.36,441.06,1079.05,381.35,1039.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.790041,1425.09,659.04,1465.46,722.81,1445.28,690.92,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.518394,749.39,213.77,790.76,253.40,770.08,233.59,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.557068,1243.00,154.20,1296.86,190.56,1269.93,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1744,34.88,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.730908,629.86,84.10,667.83,114.75,648.85,99.42,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.890261,1465.50,335.83,1524.54,376.09,1495.02,355.96,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.918934,1513.49,518.81,1589.69,559.65,1551.59,539.23,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920605,510.19,931.85,613.00,1001.58,561.60,966.72,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.925992,445.55,893.84,547.46,962.15,496.50,928.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.889975,1481.17,367.99,1544.81,407.73,1512.99,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928494,490.88,991.08,610.60,1073.55,550.74,1032.32,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904014,1563.15,337.59,1624.30,376.54,1593.72,357.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.945034,321.68,1000.36,441.08,1079.05,381.38,1039.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.774450,1425.32,658.07,1465.33,721.48,1445.32,689.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.509829,749.42,213.77,790.73,253.37,770.08,233.57,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.556212,1242.99,154.20,1296.85,190.56,1269.92,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1745,34.90,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.694443,630.45,84.82,668.42,115.20,649.43,100.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.890353,1465.51,335.89,1524.51,376.10,1495.01,356.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.915787,1515.90,518.26,1591.63,558.98,1553.77,538.62,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920456,510.20,931.85,613.00,1001.58,561.60,966.72,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.926503,445.58,893.85,547.42,962.08,496.50,927.97,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.890842,1481.12,368.00,1544.73,407.72,1512.92,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928802,490.85,991.08,610.62,1073.56,550.74,1032.32,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904239,1563.11,337.62,1624.23,376.55,1593.67,357.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.945230,321.68,1000.35,441.11,1079.07,381.39,1039.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.776991,1425.32,656.63,1465.38,720.25,1445.35,688.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.497871,749.48,213.78,790.75,253.38,770.12,233.58,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.535295,1242.98,154.20,1296.84,190.57,1269.91,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.741469,630.98,85.73,669.44,116.26,650.21,101.00,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1746,34.92,lv_0041,mot_0622,mot_0622_tl06,detected,car,0.380249,557.45,37.20,589.44,64.87,573.45,51.04,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.889373,1465.51,335.92,1524.49,376.10,1495.00,356.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.915173,1518.16,517.48,1593.82,558.31,1555.99,537.89,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920755,510.20,931.85,613.00,1001.57,561.60,966.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.925774,445.57,893.85,547.41,962.06,496.49,927.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.890594,1481.11,367.99,1544.70,407.72,1512.90,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928753,490.83,991.08,610.62,1073.56,550.73,1032.32,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.903449,1563.09,337.63,1624.20,376.54,1593.64,357.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.945002,321.71,1000.34,441.10,1079.05,381.40,1039.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.765333,1425.51,655.44,1465.26,718.69,1445.38,687.07,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.492408,749.51,213.79,790.74,253.38,770.12,233.58,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.543469,1242.96,154.20,1296.83,190.57,1269.89,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.745423,631.61,86.62,670.20,116.99,650.90,101.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1747,34.94,lv_0041,mot_0622,mot_0622_tl06,detected,car,0.369709,558.15,37.69,590.41,65.46,574.28,51.57,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.890768,1465.49,335.92,1524.51,376.10,1495.00,356.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.918344,1520.35,516.74,1596.15,557.81,1558.25,537.27,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920321,510.21,931.85,613.01,1001.57,561.61,966.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.925617,445.62,893.85,547.44,962.02,496.53,927.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.890283,1481.10,367.99,1544.70,407.73,1512.90,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928833,490.86,991.07,610.65,1073.55,550.75,1032.31,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.903225,1563.09,337.63,1624.19,376.55,1593.64,357.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.945258,321.73,1000.34,441.12,1079.05,381.43,1039.69,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.632631,1425.74,654.06,1465.11,716.83,1445.42,685.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.519445,749.52,213.79,790.74,253.40,770.13,233.59,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.556964,1242.96,154.20,1296.84,190.58,1269.90,172.39,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1748,34.96,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.723989,631.60,87.41,670.52,117.82,651.06,102.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.890527,1465.48,335.92,1524.52,376.11,1495.00,356.01,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.921213,1522.88,516.00,1598.43,557.07,1560.66,536.54,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920051,510.20,931.85,613.00,1001.57,561.60,966.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.926506,445.58,893.86,547.43,962.03,496.50,927.94,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.891677,1481.10,368.00,1544.69,407.73,1512.89,387.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928415,490.82,991.07,610.66,1073.57,550.74,1032.32,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904380,1563.09,337.64,1624.19,376.55,1593.64,357.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.944804,321.71,1000.34,441.12,1079.07,381.41,1039.70,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.760639,1425.90,652.40,1465.06,714.88,1445.48,683.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.520787,749.53,213.79,790.73,253.40,770.13,233.59,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.562745,1242.97,154.18,1296.86,190.57,1269.91,172.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.634542,631.46,87.70,671.39,118.78,651.42,103.24,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1749,34.98,lv_0041,mot_0622,mot_0622_tl07,detected,car,0.330280,558.41,40.96,591.82,69.76,575.12,55.36,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.872204,1465.28,335.87,1524.61,376.24,1494.94,356.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.922074,1525.04,515.18,1601.03,556.68,1563.03,535.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.923324,510.09,931.83,613.10,1001.69,561.60,966.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.918447,445.28,893.88,547.85,962.56,496.56,928.22,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.882753,1481.12,367.97,1544.75,407.73,1512.93,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.924018,491.17,991.66,610.27,1073.56,550.72,1032.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.907051,1563.30,337.70,1624.26,376.49,1593.78,357.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.941163,321.63,1000.37,441.14,1079.16,381.38,1039.77,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.737595,1426.28,650.55,1465.83,713.72,1446.05,682.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.505414,749.93,213.88,791.06,253.41,770.49,233.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.562809,1242.85,154.22,1296.98,190.73,1269.91,172.47,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1750,35.00,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.594594,630.79,88.47,670.07,119.17,650.43,103.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.875961,1465.17,335.84,1524.65,376.31,1494.91,356.07,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.911991,1527.18,514.44,1603.62,556.41,1565.40,535.42,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.922328,510.07,931.81,613.14,1001.72,561.61,966.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.918048,445.18,893.91,548.00,962.77,496.59,928.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.886518,1481.11,367.95,1544.75,407.71,1512.93,387.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.923139,491.26,991.88,610.26,1073.62,550.76,1032.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.907323,1563.36,337.74,1624.24,376.45,1593.80,357.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.941687,321.62,1000.38,441.16,1079.18,381.39,1039.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.706720,1426.32,649.01,1465.97,712.44,1446.14,680.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.527876,750.05,213.89,791.21,253.42,770.63,233.65,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.580774,1242.78,154.24,1297.01,190.81,1269.89,172.53,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1751,35.02,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.630304,631.15,89.34,669.82,119.62,650.49,104.48,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.881735,1465.08,335.83,1524.62,376.35,1494.85,356.09,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.915797,1529.69,513.98,1605.77,555.93,1567.73,534.95,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.922166,510.06,931.81,613.14,1001.72,561.60,966.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.919484,445.18,893.92,548.03,962.83,496.61,928.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.886898,1481.08,367.94,1544.73,407.71,1512.90,387.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.923595,491.22,991.94,610.29,1073.67,550.75,1032.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.907299,1563.33,337.75,1624.23,376.44,1593.78,357.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.941994,321.64,1000.38,441.17,1079.19,381.40,1039.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.703447,1426.58,647.85,1466.12,711.18,1446.35,679.51,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.525987,750.09,213.86,791.29,253.42,770.69,233.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.589943,1242.74,154.28,1296.95,190.83,1269.85,172.56,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.649851,631.57,90.33,669.58,120.16,650.58,105.25,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1752,35.04,lv_0041,mot_0622,mot_0622_tl08,detected,car,0.253880,561.76,44.05,596.75,73.81,579.25,58.93,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.879600,1465.06,335.84,1524.62,376.36,1494.84,356.10,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.917965,1532.04,513.48,1607.76,555.41,1569.90,534.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.920683,510.07,931.81,613.14,1001.71,561.61,966.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.920832,445.22,893.95,548.05,962.87,496.63,928.41,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.886919,1481.03,367.93,1544.69,407.69,1512.86,387.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.924186,491.24,991.97,610.31,1073.63,550.77,1032.80,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.907037,1563.23,337.73,1624.18,376.43,1593.70,357.08,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.942716,321.69,1000.39,441.20,1079.18,381.44,1039.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0035,mot_0566,mot_0566_tl01,detected,car,0.755506,1426.77,646.89,1466.12,709.95,1446.44,678.42,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0037,mot_0424,mot_0424_tl08,detected,car,0.540003,750.10,213.87,791.30,253.41,770.70,233.64,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0038,mot_0580,mot_0580_tl01,detected,car,0.599810,1242.72,154.34,1296.89,190.84,1269.81,172.59,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0040,mot_0621,mot_0621_tl01,detected,car,0.625770,632.33,91.26,669.90,120.81,651.12,106.03,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1753,35.06,lv_0041,mot_0622,mot_0622_tl08,detected,car,0.308499,562.04,45.41,597.43,75.35,579.73,60.38,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.877554,1465.06,335.84,1524.63,376.37,1494.85,356.11,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0010,mot_0011,mot_0011_tl10,detected,car,0.924203,1534.76,512.80,1609.71,554.40,1572.24,533.60,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.921495,510.07,931.80,613.13,1001.71,561.60,966.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921523,445.15,893.94,548.00,962.93,496.57,928.43,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.889574,1481.01,367.95,1544.66,407.70,1512.84,387.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.924594,491.23,991.95,610.38,1073.62,550.81,1032.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.907885,1563.10,337.70,1624.12,376.43,1593.61,357.06,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1754,35.08,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.943184,321.76,1000.40,441.25,1079.17,381.50,1039.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
